Adult,A,W,G,C
1,0.52,-1.56,0,11
1,0.52,-1.56,0,68
1,0.52,-1.56,0,13
1,0.52,-1.56,0,47
2,12.52,1.44,0,14
2,12.52,1.44,0,58
2,12.52,1.44,0,10
2,12.52,1.44,0,57
3,17.52,-16.56,0,14
3,17.52,-16.56,0,44
3,17.52,-16.56,0,11
3,17.52,-16.56,0,53
4,-11.48,-2.56,0,28
4,-11.48,-2.56,0,23
4,-11.48,-2.56,0,17
4,-11.48,-2.56,0,15
5,5.52,5.44,0,19
5,5.52,5.44,0,32
5,5.52,5.44,0,34
5,5.52,5.44,0,46
6,8.52,-6.56,0,54
6,8.52,-6.56,0,39
6,8.52,-6.56,0,38
6,8.52,-6.56,0,19
7,2.52,-0.56,0,23
7,2.52,-0.56,0,16
7,2.52,-0.56,0,25
7,2.52,-0.56,0,7
8,1.52,-8.56,0,29
8,1.52,-8.56,0,6
8,1.52,-8.56,0,23
8,1.52,-8.56,0,7
9,-16.48,-20.56,0,32
9,-16.48,-20.56,0,11
9,-16.48,-20.56,0,25
9,-16.48,-20.56,0,8
10,-0.48,-15.56,0,12
10,-0.48,-15.56,0,13
10,-0.48,-15.56,0,16
10,-0.48,-15.56,0,21
11,-4.48,-17.56,0,13
11,-4.48,-17.56,0,13
11,-4.48,-17.56,0,19
11,-4.48,-17.56,0,11
12,0.52,3.44,1,23
12,0.52,3.44,1,27
12,0.52,3.44,1,5
12,0.52,3.44,1,16
13,-16.48,9.44,1,4
13,-16.48,9.44,1,9
13,-16.48,9.44,1,8
13,-16.48,9.44,1,21
14,-3.48,-4.56,1,7
14,-3.48,-4.56,1,10
14,-3.48,-4.56,1,10
14,-3.48,-4.56,1,33
15,7.52,4.44,1,24
15,7.52,4.44,1,17
15,7.52,4.44,1,8
15,7.52,4.44,1,9
16,8.52,23.44,1,6
16,8.52,23.44,1,6
16,8.52,23.44,1,11
16,8.52,23.44,1,8
17,-1.48,-1.56,1,19
17,-1.48,-1.56,1,4
17,-1.48,-1.56,1,7
17,-1.48,-1.56,1,10
18,10.52,-0.56,1,51
18,10.52,-0.56,1,22
18,10.52,-0.56,1,67
18,10.52,-0.56,1,30
19,-3.48,-2.56,1,16
19,-3.48,-2.56,1,8
19,-3.48,-2.56,1,41
19,-3.48,-2.56,1,23
20,-0.48,7.44,1,45
20,-0.48,7.44,1,30
20,-0.48,7.44,1,34
20,-0.48,7.44,1,22
21,-1.48,4.44,1,16
21,-1.48,4.44,1,8
21,-1.48,4.44,1,10
21,-1.48,4.44,1,9
22,-0.48,8.44,1,29
22,-0.48,8.44,1,87
22,-0.48,8.44,1,28
22,-0.48,8.44,1,61
23,-3.48,23.44,1,17
23,-3.48,23.44,1,47
23,-3.48,23.44,1,11
23,-3.48,23.44,1,42
24,1.52,-6.56,1,48
24,1.52,-6.56,1,65
24,1.52,-6.56,1,55
24,1.52,-6.56,1,70
25,-13.48,14.44,1,34
25,-13.48,14.44,1,5
25,-13.48,14.44,1,30
25,-13.48,14.44,1,7
